player_id,first_name,last_name,full_name,is_active,team_id,team_abbr,jersey,position,height,weight,birth_date,experience,school,country,draft_year,draft_round,draft_number,updated_at
202264,Chanel,Mokango,Chanel Mokango,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.161047
1629492,Beatrice,Mompremier,Beatrice Mompremier,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.161272
202261,Jacinta,Monroe,Jacinta Monroe,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.161493
101065,Anna,Montanana,Anna Montanana,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.161716
202652,Alex,Montgomery,Alex Montgomery,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.161951
1628298,Lanay,Montgomery,Lanay Montgomery,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.162193
201904,Renee,Montgomery,Renee Montgomery,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.162417
100680,Jackie,Moore,Jackie Moore,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.162635
101042,Jessica,Moore,Jessica Moore,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.162857
203409,Lindsey,Moore,Lindsey Moore,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.163081
101028,Loree,Moore,Loree Moore,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.163299
202632,Maya,Moore,Maya Moore,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.163521
201077,Navonda,Moore,Navonda Moore,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.163751
100374,Penny,Moore,Penny Moore,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.163976
100734,Tamara,Moore,Tamara Moore,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.164199
100085,Yolanda,Moore,Yolanda Moore,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.164436
100674,Carolyn,Moos,Carolyn Moos,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.164659
202623,Aneika,Morello,Aneika Morello,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.164880
202680,Darxia,Morris,Darxia Morris,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.165122
202265,Jene,Morris,Jene Morris,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.165367
203001,Ziomara,Morrison,Ziomara Morrison,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.165587
1642800,Aneesah,Morrow,Aneesah Morrow,1,1611661323,CON,,,,,,,,,,,,2026-05-24T09:57:30.165811
201051,Bernice,Mosby,Bernice Mosby,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.166031
1627688,Brene,Moseley,Brene Moseley,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.166253
100018,Judy,Mosley-McAfee,Judy Mosley-McAfee,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.166473
204321,Kaleena,Mosqueda-Lewis,Kaleena Mosqueda-Lewis,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.166708
100678,Jenny,Mowe,Jenny Mowe,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.166929
1642299,Nika,Muhl,Nika Muhl,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.167151
1628911,Teana,Muldrow,Teana Muldrow,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.167370
100551,Naomi,Mulitauaopele,Naomi Mulitauaopele,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.167594
201062,Shay,Murphy,Shay Murphy,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.167816
1642774,Murjanatu,Musa,Murjanatu Musa,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.168050
1643479,Ndjakalenga,Mwenentanda,Ndjakalenga Mwenentanda,1,1611661331,GSV,,,,,,,,,,,,2026-05-24T09:57:30.168273
200707,Christelle,N'Garsanet,Christelle N'Garsanet,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.168495
100353,Andrea,Nagy,Andrea Nagy,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.168719
101075,Chen,Nan,Chen Nan,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.168942
1628913,Jaime,Nared,Jaime Nared,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.169186
100387,Astou,Ndiaye-Diatta,Astou Ndiaye-Diatta,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.169410
200670,Emmeline,Ndongue,Emmeline Ndongue,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.169639
203838,Astou,Ndour-Fall,Astou Ndour-Fall,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.169862
1631135,Olivia,Nelson-Ododa,Olivia Nelson-Ododa,1,1611661323,CON,,,,,,,,,,,,2026-05-24T09:57:30.170084
100091,Eva,Nemcova,Eva Nemcova,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.170307
100386,Claudia,Neves,Claudia Neves,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.170527
100797,Claudia,Neves,Claudia Neves,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.170752
101040,Chelsea,Newton,Chelsea Newton,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.170973
100807,Bernadette,Ngoyisa,Bernadette Ngoyisa,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.171206
100093,Tina,Nicholson,Tina Nicholson,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.171431
101004,Marlous,Nieuwveen,Marlous Nieuwveen,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.171660
100439,Mila,Nikolich,Mila Nikolich,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.171879
1643469,Indya,Nivar,Indya Nivar,1,1611661330,ATL,,,,,,,,,,,,2026-05-24T09:57:30.172152
201514,Chioma,Nnamaka,Chioma Nnamaka,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.172379
1643505,Jovana,Nogic,Jovana Nogic,1,1611661317,PHX,,,,,,,,,,,,2026-05-24T09:57:30.172601
100639,Deanna,Nolan,Deanna Nolan,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.172831
203021,Natalie,Novosel,Natalie Novosel,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.173074
1628915,Kia,Nurse,Kia Nurse,1,1611661332,TOR,,,,,,,,,,,,2026-05-24T09:57:30.173299
1642801,Aaliyah,Nye,Aaliyah Nye,1,1611661330,ATL,,,,,,,,,,,,2026-05-24T09:57:30.173522
100215,Vanessa,Nygaard,Vanessa Nygaard,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.173744
202626,Jenna,O'Hea,Jenna O'Hea,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.173965
204362,Jennifer,O'Neill,Jennifer O'Neill,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.174198
201475,Kristen,O'Neill,Kristen O'Neill,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.174425
1643506,Teja,Oblak,Teja Oblak,1,1611661327,PDX,,,,,,,,,,,,2026-05-24T09:57:30.174646
1630127,Leaonna,Odom,Leaonna Odom,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.174872
201544,Yuko,Oga,Yuko Oga,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.175094
1629481,Arike,Ogunbowale,Arike Ogunbowale,1,1611661321,DAL,,,,,,,,,,,,2026-05-24T09:57:30.175316
203823,Chiney,Ogwumike,Chiney Ogwumike,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.175539
203014,Nneka,Ogwumike,Nneka Ogwumike,1,1611661320,LAS,,,,,,,,,,,,2026-05-24T09:57:30.175763
100932,Nicole,Ohlde,Nicole Ohlde,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.175992
1629539,Amy,Okonkwo,Amy Okonkwo,1,1611661330,ATL,,,,,,,,,,,,2026-05-24T09:57:30.176217
1643431,Madina,Okot,Madina Okot,1,1611661330,ATL,,,,,,,,,,,,2026-05-24T09:57:30.176446
202278,Abi,Olajuwon,Abi Olajuwon,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.176671
1642802,Lucy,Olsen,Lucy Olsen,1,1611661322,WAS,,,,,,,,,,,,2026-05-24T09:57:30.176897
1630446,Michaela,Onyenwere,Michaela Onyenwere,1,1611661322,WAS,,,,,,,,,,,,2026-05-24T09:57:30.177142
203840,Inga,Orekhova,Inga Orekhova,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.177363
1642294,Charisma,Osborne,Charisma Osborne,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.177596
100997,Irina,Osipova,Irina Osipova,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.177814
100354,Heather,Owen,Heather Owen,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.178037
100560,Shantia,Owens,Shantia Owens,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.178258
201535,Danielle,Page,Danielle Page,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.178477
100199,Murriel,Page,Murriel Page,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.178694
101034,Yolanda,Paige,Yolanda Paige,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.178921
200740,Sabrina,Palie,Sabrina Palie,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.179153
100046,Wendy,Palmer,Wendy Palmer,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.179372
1642804,Te-Hina,Paopao,Te-Hina Paopao,1,1611661330,ATL,,,,,,,,,,,,2026-05-24T09:57:30.179590
201907,Courtney,Paris,Courtney Paris,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.179811
1628917,JiSu,Park,JiSu Park,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.180033
1630148,Jihyun,Park,Jihyun Park,1,1611661320,LAS,,,,,,,,,,,,2026-05-24T09:57:30.180255
201496,Candace,Parker,Candace Parker,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.180489
204323,Cheyenne,Parker-Tyus,Cheyenne Parker-Tyus,1,1611661319,LVA,,,,,,,,,,,,2026-05-24T09:57:30.180711
1641641,Robyn,Parks,Robyn Parks,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.180927
201558,Florina,Pascalau,Florina Pascalau,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.181187
100070,Tia,Paschal,Tia Paschal,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.181436
100686,Michaela,Pavlickova,Michaela Pavlickova,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.181658
100487,Kate,Paye,Kate Paye,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.181889
203035,Shey,Peddy,Shey Peddy,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.182127
202653,Kayla,Pedersen,Kayla Pedersen,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.182350
100234,Ticha,Penicheiro,Ticha Penicheiro,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.182583
100852,Jocelyn,Penn,Jocelyn Penn,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.182806
100109,Jasmina,Perazic-Gipe,Jasmina Perazic-Gipe,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.183039
1631073,Raina,Perez,Raina Perez,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.183271
100952,Jia,Perkins,Jia Perkins,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.183493
100659,Erin,Perperoglou,Erin Perperoglou,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.183733
100083,Kim,Perrot,Kim Perrot,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.183968
1630437,Chelsey,Perry,Chelsey Perry,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.184192
203016,Devereaux,Peters,Devereaux Peters,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.184429
203863,Haley,Peters,Haley Peters,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.184651
1628284,Alexis,Peterson,Alexis Peterson,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.184883
201909,Sonja,Petrovic,Sonja Petrovic,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.185132
100031,Bridget,Pettis,Bridget Pettis,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.185368
1642828,Ajae,Petty,Ajae Petty,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.185608
101039,Erin,Phillips,Erin Phillips,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.185842
202654,Porsha,Phillips,Porsha Phillips,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.186073
202655,Ta'Shia,Phillips,Ta'Shia Phillips,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.186310
100413,Tari,Phillips,Tari Phillips,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.186534
100888,Plenette,Pierson,Plenette Pierson,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.186766
1642293,Alissa,Pili,Alissa Pili,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.187005
1643495,Justine,Pissott,Justine Pissott,1,1611661325,IND,,,,,,,,,,,,2026-05-24T09:57:30.187233
203849,Theresa,Plaisance,Theresa Plaisance,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.187466
1628276,Kelsey,Plum,Kelsey Plum,1,1611661320,LAS,,,,,,,,,,,,2026-05-24T09:57:30.187690
202656,Jeanette,Pohlen-Mavunga,Jeanette Pohlen-Mavunga,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.187924
1631062,Khayla,Pointer,Khayla Pointer,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.188157
100079,Catarina,Pollini,Catarina Pollini,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.188377
200665,Cappie,Pondexter,Cappie Pondexter,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.188612
203415,Chelsea,Poppens,Chelsea Poppens,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.188846
100403,Angie,Potthoff,Angie Potthoff,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.189091
100414,Elaine,Powell,Elaine Powell,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.189327
100919,Nicole,Powell,Nicole Powell,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.189550
1627672,Aerial,Powers,Aerial Powers,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.189784
203019,Samantha,Prahalis,Samantha Prahalis,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.190009
1641695,Ashten,Prechtel,Ashten Prechtel,1,1611661331,GSV,,,,,,,,,,,,2026-05-24T09:57:30.190232
100235,Franthea,Price,Franthea Price,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.190453
100530,Lynn,Pride,Lynn Pride,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.190675
1628297,Alexis,Prince,Alexis Prince,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.190901
202259,Epiphanny,Prince,Epiphanny Prince,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.191128
1643467,Cassandre,Prosper,Cassandre Prosper,1,1611661322,WAS,,,,,,,,,,,,2026-05-24T09:57:30.191357
1642296,Nyadiew,Puoch,Nyadiew Puoch,1,1611661327,PDX,,,,,,,,,,,,2026-05-24T09:57:30.191577
200693,Brooke,Queenan,Brooke Queenan,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.191801
100417,Heather,Quella,Heather Quella,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.192022
100677,LaQuanda,Quick,LaQuanda Quick,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.192244
201516,Allie,Quigley,Allie Quigley,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.192466
1642808,JJ,Quinerly,JJ Quinerly,1,1611661321,DAL,,,,,,,,,,,,2026-05-24T09:57:30.192688
201049,Noelle,Quinn,Noelle Quinn,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.192919
100472,Texlin,Quinney,Texlin Quinney,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.193167
100664,Hajdana,Radunovic,Hajdana Radunovic,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.193391
100748,Felicia,Ragland,Felicia Ragland,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.193614
1628248,Nayo,Raincock-Ekunwe,Nayo Raincock-Ekunwe,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.193837
100683,Semeka,Randall,Semeka Randall,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.194058
100552,Kristen,Rasmussen,Kristen Rasmussen,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.194278
202283,Brittainey,Raven,Brittainey Raven,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.194514
201070,Stephanie,Raymond,Stephanie Raymond,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.194736
100725,Tamika,Raymond,Tamika Raymond,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.194958
100541,Jamie,Redd,Jamie Redd,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.195179
203047,Katelan,Redmon,Katelan Redmon,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.195402
100225,Brandy,Reed,Brandy Reed,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.195630
202665,Chastity,Reed,Chastity Reed,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.195871
100286,Michelle,Reed,Michelle Reed,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.196099
1642291,Angel,Reese,Angel Reese,1,1611661330,ATL,,,,,,,,,,,,2026-05-24T09:57:30.196324
100182,Tracy,Reid,Tracy Reid,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.196547
100047,Tammi,Reiss,Tammi Reiss,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.196770
201085,Kathrin,Ress,Kathrin Ress,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.197011
1643445,Kiki,Rice,Kiki Rice,1,1611661332,TOR,,,,,,,,,,,,2026-05-24T09:57:30.197240
1630459,DiDi,Richards,DiDi Richards,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.197467
202315,Andrea,Riley,Andrea Riley,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.197688
100656,Ruth,Riley,Ruth Riley,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.197911
1642809,Saniya,Rivers,Saniya Rivers,1,1611661323,CON,,,,,,,,,,,,2026-05-24T09:57:30.198143
100338,Jennifer,Rizzotti,Jennifer Rizzotti,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.198364
100208,Nyree,Roberts,Nyree Roberts,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.198587
202657,Angel,Robinson,Angel Robinson,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.198810
100942,Ashley,Robinson,Ashley Robinson,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.199038
100345,Crystal,Robinson,Crystal Robinson,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.199259
202658,Danielle,Robinson,Danielle Robinson,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.199482
100506,Renee,Robinson,Renee Robinson,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.199704
203411,Sugar,Rodgers,Sugar Rodgers,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.199924
100519,Jannon,Roland,Jannon Roland,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.200144
203432,Waltiea,Rolle,Waltiea Rolle,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.200363
1628285,Leticia,Romero,Leticia Romero,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.200610
201529,Adrianne,Ross,Adrianne Ross,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.200834
203437,Tierra,Ruffin-Pratt,Tierra Ruffin-Pratt,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.201074
1630387,Iliana,Rupert,Iliana Rupert,1,1611661331,GSV,,,,,,,,,,,,2026-05-24T09:57:30.201297
201103,Leah,Rush,Leah Rush,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.201517
1628920,Mercedes,Russell,Mercedes Russell,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.201740
100174,Eugenia,Rycraw,Eugenia Rycraw,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.201960
1631055,Nyara,Sabally,Nyara Sabally,1,1611661332,TOR,,,,,,,,,,,,2026-05-24T09:57:30.202196
1630149,Satou,Sabally,Satou Sabally,1,1611661313,NYL,,,,,,,,,,,,2026-05-24T09:57:30.202420
1642767,Janelle,Salaun,Janelle Salaun,1,1611661331,GSV,,,,,,,,,,,,2026-05-24T09:57:30.202643
100415,Nykesha,Sales,Nykesha Sales,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.202867
100416,Sheri,Sam,Sheri Sam,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.203091
100542,Charisse,Sampson,Charisse Sampson,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.203311
1628317,Karlie,Samuelson,Karlie Samuelson,1,1611661327,PDX,,,,,,,,,,,,2026-05-24T09:57:30.203534
1629478,Katie,Lou Samuelson,Katie Lou Samuelson,1,1611661328,SEA,,,,,,,,,,,,2026-05-24T09:57:30.203765
100913,Isabel,Sanchez,Isabel Sanchez,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.203988
201115,Amy,Sanders,Amy Sanders,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.204208
201506,LaToya,Sanders,LaToya Sanders,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.204428
100556,Nakia,Sanford,Nakia Sanford,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.204651
201489,Olayinka,Sanni,Olayinka Sanni,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.204872
100640,Kelly,Santos,Kelly Santos,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.205114
100201,Alessandra,Santos de Olive,Alessandra Santos de Olive,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.205348
100525,Rankica,Sarenac,Rankica Sarenac,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.205576
100479,Paige,Sauer,Paige Sauer,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.205798
100635,Jaynetta,Saunders,Jaynetta Saunders,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.206018
100695,Audrey,Sauret,Audrey Sauret,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.206242
100161,Laure,Savasta,Laure Savasta,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.206464
1641687,Victaria,Saxton,Victaria Saxton,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.206687
203830,Shoni,Schimmel,Shoni Schimmel,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.206918
100648,Kelly,Schumacher,Kelly Schumacher,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.207141
100707,Georgia,Schweitzer,Georgia Schweitzer,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.207361
1642810,Madison,Scott,Madison Scott,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.207583
100243,Olympia,Scott,Olympia Scott,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.207802
100049,Raegan,Scott,Raegan Scott,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.208025
100500,Elena,Shakirova,Elena Shakirova,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.208242
100834,K.B.,Sharp,K.B. Sharp,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.208467
203033,Chay,Shegog,Chay Shegog,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.208692
1642292,Jacy,Sheldon,Jacy Sheldon,1,1611661329,CHI,,,,,,,,,,,,2026-05-24T09:57:30.208908
1629491,Jessica,Shepard,Jessica Shepard,1,1611661321,DAL,,,,,,,,,,,,2026-05-24T09:57:30.209149
1631013,Aisha,Sheppard,Aisha Sheppard,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.209371
1642320,Jaylyn,Sherrod,Jaylyn Sherrod,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.209592
201053,Ashley,Shields,Ashley Shields,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.209811
1630131,Kylee,Shook,Kylee Shook,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.210042
100202,Adrienne,Shuler,Adrienne Shuler,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.210267
1641652,Maddy,Siegrist,Maddy Siegrist,1,1611661321,DAL,,,,,,,,,,,,2026-05-24T09:57:30.210487
203848,Meighan,Simmons,Meighan Simmons,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.210708
1628287,Jennie,Simms,Jennie Simms,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.210931
203013,Dymond,Simon,Dymond Simon,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.211152
203824,Odyssey,Sims,Odyssey Sims,1,1611661321,DAL,,,,,,,,,,,,2026-05-24T09:57:30.211376
1641690,Kadi,Sissoko,Kadi Sissoko,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.211608
1631046,Hannah,Sjerven,Hannah Sjerven,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.211827
100497,Madinah,Slaise,Madinah Slaise,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.212049
100840,Gwen,Slaughter,Gwen Slaughter,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.212273
100736,Gergana,Slavtcheva,Gergana Slavtcheva,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.212511
1630435,Destiny,Slocum,Destiny Slocum,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.212735
1630154,Kamiah,Smalls,Kamiah Smalls,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.212975
100860,Aiysha,Smith,Aiysha Smith,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.213196
1629501,Alanna,Smith,Alanna Smith,1,1611661321,DAL,,,,,,,,,,,,2026-05-24T09:57:30.213419
201084,Brooke,Smith,Brooke Smith,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.213641
201067,Camille,Smith,Camille Smith,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.213864
100371,Charlotte,Smith,Charlotte Smith,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.214086
100179,Charmin,Smith,Charmin Smith,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.214306
100181,Christy,Smith,Christy Smith,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.214524
200702,Crystal,Smith,Crystal Smith,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.214746
100925,Jennifer,Smith,Jennifer Smith,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.214984
100404,Katie,Smith,Katie Smith,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.215207
1631147,Kianna,Smith,Kianna Smith,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.215433
200683,Kim,Smith,Kim Smith,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.215657
100339,LaCharlotte,Smith,LaCharlotte Smith,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.215889
1631019,NaLyssa,Smith,NaLyssa Smith,1,1611661319,LVA,,,,,,,,,,,,2026-05-24T09:57:30.216113
100236,Tangela,Smith,Tangela Smith,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.216337
201068,Tyresa,Smith,Tyresa Smith,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.216558
201504,Wanisha,Smith,Wanisha Smith,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.216780
100696,Belinda,Snell,Belinda Snell,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.217022
100729,Michelle,Snow,Michelle Snow,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.217254
1641654,Stephanie,Soares,Stephanie Soares,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.217476
